id,full_product,product,grouped_product,level,color,size,fit,style,application,weather,season,print,adventurous,pregnant,stock,deliveries,sales,publishable,brand,brand_origin
add10157-fd3f-41d2-aff8-ee39af63a243,freja pant holly ,chino_pant,lower,1,blue_dark,M,straight,classic,freetime,any,9,smooth,0,0,0,814,418,True,BRAND130,MAINSTREAM
add10157-fd3f-41d2-aff8-ee39af63a243,freja pant holly ,chino_pant,lower,1,blue_dark,XL,straight,classic,freetime,any,9,smooth,0,0,0,1078,550,True,BRAND130,MAINSTREAM
add10157-fd3f-41d2-aff8-ee39af63a243,freja pant holly ,chino_pant,lower,1,blue_dark,S,straight,classic,freetime,any,9,smooth,0,0,22,66,22,True,BRAND130,MAINSTREAM
add10157-fd3f-41d2-aff8-ee39af63a243,freja pant holly ,chino_pant,lower,1,blue_dark,L,straight,classic,freetime,any,9,smooth,0,0,1,1034,264,True,BRAND130,MAINSTREAM
add1447e-4d04-4cae-89df-b3999af3ebf7,henrietta t-shirt print,t-shirt,upper,2,brown,S,straight,casual,freetime,warm,8,other,1,0,14,660,110,True,BRAND89,MAINSTREAM
add1447e-4d04-4cae-89df-b3999af3ebf7,henrietta t-shirt print,t-shirt,upper,2,brown,L,straight,casual,freetime,warm,8,other,1,0,0,1473,528,True,BRAND89,MAINSTREAM
add1447e-4d04-4cae-89df-b3999af3ebf7,henrietta t-shirt print,t-shirt,upper,2,brown,M,straight,casual,freetime,warm,8,other,1,0,0,924,462,True,BRAND89,MAINSTREAM
add1447e-4d04-4cae-89df-b3999af3ebf7,henrietta t-shirt print,t-shirt,upper,2,brown,XL,straight,casual,freetime,warm,8,other,1,0,0,748,308,True,BRAND89,MAINSTREAM
add1447e-4d04-4cae-89df-b3999af3ebf7,henrietta t-shirt print,t-shirt,upper,2,brown,XS,straight,casual,freetime,warm,8,other,1,0,0,858,264,True,BRAND89,MAINSTREAM
add90bab-30cc-4f85-ad93-d0fa82801995,poly pant cherry ,cigarette_pant,lower,1,fuchsia,L,tight,street,freetime,warm,9,smooth,0,0,0,374,132,True,BRAND117,NO_MAINSTREAM
add90bab-30cc-4f85-ad93-d0fa82801995,poly pant cherry ,cigarette_pant,lower,1,fuchsia,XS,tight,street,freetime,warm,9,smooth,0,0,1,220,44,True,BRAND117,NO_MAINSTREAM
add90bab-30cc-4f85-ad93-d0fa82801995,poly pant cherry ,cigarette_pant,lower,1,fuchsia,S,tight,street,freetime,warm,9,smooth,0,0,17,154,44,True,BRAND117,NO_MAINSTREAM
add90bab-30cc-4f85-ad93-d0fa82801995,poly pant cherry ,cigarette_pant,lower,1,fuchsia,XL,tight,street,freetime,warm,9,smooth,0,0,1,814,330,True,BRAND117,NO_MAINSTREAM
add90bab-30cc-4f85-ad93-d0fa82801995,poly pant cherry ,cigarette_pant,lower,1,fuchsia,M,tight,street,freetime,warm,9,smooth,0,0,1,572,242,True,BRAND117,NO_MAINSTREAM
ade6546d-9c6f-4f15-b715-10e87f3a496a,marine tshirt stripes ,t-shirt,upper,2,rust,XXL,straight,casual,freetime,any,9,stripes,0,0,0,594,308,True,BRAND121,NO_MAINSTREAM
